win_start	win_end	target_start	target_end	query_start	query_end
120000	130000	126761	126819	248593	248535
120000	130000	123586	123648	248597	248535
120000	130000	129932	129986	248590	248536
120000	130000	129255	129319	248597	248533
120000	130000	121091	121147	248591	248535
120000	130000	129200	129253	248591	248538
120000	130000	122251	122306	248590	248535
120000	130000	129140	129195	248590	248535
120000	130000	121573	121677	248597	248493
120000	130000	120963	121025	248597	248535
120000	130000	123835	123962	248592	248465
120000	130000	122617	122671	248590	248536
120000	130000	123776	123828	248590	248538
120000	130000	125605	125659	248590	248536
120000	130000	127433	127491	248591	248533
120000	130000	124873	124926	248591	248538
120000	130000	122433	122486	248591	248538
120000	130000	128103	128155	248590	248538
120000	130000	124813	124868	248590	248535
120000	130000	122373	122428	248590	248535
120000	130000	122003	122058	248533	248478
120000	130000	127493	127580	248531	248444
120000	130000	121845	121896	248508	248457
120000	130000	128292	128342	248462	248412
120000	130000	123965	124015	248462	248412
120000	130000	129590	129661	248383	248312
120000	130000	124166	124229	248383	248320
120000	130000	128493	128556	248383	248320
120000	130000	125263	125334	248383	248312
120000	130000	127769	127832	248375	248312
120000	130000	121779	121840	248330	248269
120000	130000	124231	124280	248318	248269
120000	130000	128558	128607	248318	248269
120000	130000	127912	128015	248232	248129
120000	130000	129010	129065	248232	248177
120000	130000	124928	124983	248231	248176
120000	130000	124317	124405	248232	248144
120000	130000	121882	121965	248227	248144
120000	130000	120047	120100	248232	248179
120000	130000	128162	128212	248226	248176
120000	130000	126761	126812	248227	248176
120000	130000	123586	123641	248231	248176
120000	130000	129255	129310	248231	248176
120000	130000	128644	128732	248232	248144
120000	130000	121091	121140	248225	248176
120000	130000	129200	129249	248225	248176
120000	130000	127973	128028	248232	248177
120000	130000	124683	124738	248232	248177
120000	130000	121573	121628	248231	248176
120000	130000	120963	121018	248231	248176
120000	130000	123835	123885	248226	248176
120000	130000	127433	127482	248225	248176
120000	130000	124873	124922	248225	248176
120000	130000	122433	122482	248225	248176
120000	130000	125440	125520	248206	248126
120000	130000	129767	129847	248206	248126
120000	130000	125621	125679	248025	247967
120000	130000	122633	122691	248025	247967
120000	130000	124587	124646	247901	247842
120000	130000	122023	122084	247903	247842
120000	130000	128914	128973	247901	247842
120000	130000	127912	127965	247805	247752
120000	130000	129010	129063	247805	247752
120000	130000	124928	124980	247804	247752
120000	130000	124317	124370	247805	247752
120000	130000	120047	120203	247805	247649
120000	130000	123586	123638	247804	247752
120000	130000	129255	129307	247804	247752
120000	130000	128644	128697	247805	247752
120000	130000	127973	128026	247805	247752
120000	130000	124683	124736	247805	247752
120000	130000	121573	121625	247804	247752
120000	130000	120963	121015	247804	247752
120000	130000	122592	122648	247700	247644
120000	130000	125580	125636	247700	247644
120000	130000	129907	129963	247700	247644
120000	130000	120215	120292	247637	247560
120000	130000	125661	125713	247558	247506
120000	130000	127429	127489	247558	247498
120000	130000	126149	126199	247558	247508
120000	130000	124869	124926	247558	247501
120000	130000	122430	122486	247557	247501
120000	130000	123592	123651	247554	247495
120000	130000	129932	129986	247553	247499
120000	130000	129261	129317	247554	247498
120000	130000	128651	128700	247554	247505
120000	130000	121087	121147	247558	247498
120000	130000	129196	129253	247558	247501
120000	130000	122251	122306	247553	247498
120000	130000	129140	129198	247553	247495
120000	130000	127919	127968	247554	247505
120000	130000	121579	121635	247554	247498
120000	130000	120969	121027	247554	247496
120000	130000	122673	122725	247558	247506
120000	130000	123836	123892	247554	247498
120000	130000	122617	122671	247553	247499
120000	130000	123776	123828	247553	247501
120000	130000	125605	125659	247553	247499
120000	130000	124934	124990	247554	247498
120000	130000	124324	124373	247554	247505
120000	130000	121884	121933	247554	247505
120000	130000	128163	128219	247554	247498
120000	130000	126763	126822	247554	247495
120000	130000	128103	128155	247553	247501
120000	130000	124813	124871	247553	247495
120000	130000	122373	122428	247553	247498
120000	130000	128612	128669	247532	247475
120000	130000	120747	120804	247532	247475
120000	130000	124285	124342	247532	247475
120000	130000	120335	120450	247517	247402
120000	130000	122727	122778	247504	247453
120000	130000	125715	125817	247504	247402
120000	130000	125819	125883	247400	247336
120000	130000	128631	128694	247391	247328
120000	130000	124672	124733	247389	247328
120000	130000	127901	127962	247389	247328
120000	130000	122112	122166	247387	247333
120000	130000	128999	129060	247389	247328
120000	130000	128332	128381	247385	247336
120000	130000	120766	120819	247391	247338
120000	130000	124304	124367	247391	247328
120000	130000	120040	120097	247385	247328
120000	130000	127970	128023	247381	247328
120000	130000	124005	124054	247385	247336
120000	130000	124928	124977	247377	247328
120000	130000	123586	123635	247377	247328
120000	130000	129255	129304	247377	247328
120000	130000	121573	121622	247377	247328
120000	130000	120963	121012	247377	247328
120000	130000	126941	127001	247315	247255
120000	130000	120579	120681	247273	247171
120000	130000	125955	126048	247264	247171
120000	130000	121104	121169	247236	247171
120000	130000	123062	123118	247169	247113
120000	130000	126050	126106	247169	247113
120000	130000	126132	126199	247087	247020
120000	130000	127418	127483	247081	247016
120000	130000	124858	124923	247081	247016
120000	130000	128030	128084	247077	247023
120000	130000	121076	121141	247081	247016
120000	130000	129185	129250	247081	247016
120000	130000	125661	125713	247070	247018
120000	130000	123703	123757	247077	247023
120000	130000	122430	122483	247069	247016
120000	130000	123592	123642	247066	247016
120000	130000	129932	129981	247065	247016
120000	130000	129261	129311	247066	247016
120000	130000	128651	128700	247066	247017
120000	130000	122251	122300	247065	247016
120000	130000	129140	129189	247065	247016
120000	130000	127919	127968	247066	247017
120000	130000	121579	121629	247066	247016
120000	130000	120969	121019	247066	247016
120000	130000	122673	122725	247070	247018
120000	130000	123836	123886	247066	247016
120000	130000	122617	122666	247065	247016
120000	130000	123776	123825	247065	247016
120000	130000	125605	125654	247065	247016
120000	130000	124934	124984	247066	247016
120000	130000	124324	124373	247066	247017
120000	130000	121884	121933	247066	247017
120000	130000	128163	128213	247066	247016
120000	130000	126763	126813	247066	247016
120000	130000	128103	128152	247065	247016
120000	130000	124813	124862	247065	247016
120000	130000	122373	122422	247065	247016
120000	130000	123452	123551	247023	246924
120000	130000	126442	126627	247021	246836
120000	130000	123660	123712	246998	246946
120000	130000	127987	128039	246998	246946
120000	130000	124697	124759	246998	246936
120000	130000	129024	129086	246998	246936
120000	130000	120674	120819	246934	246789
120000	130000	124270	124373	246876	246773
120000	130000	121830	121880	246876	246826
120000	130000	128597	128700	246876	246773
120000	130000	127220	127270	246852	246802
120000	130000	124672	124738	246840	246774
120000	130000	127901	127968	246840	246773
120000	130000	125828	125883	246842	246787
120000	130000	122112	122166	246838	246784
120000	130000	128999	129065	246840	246774
120000	130000	128332	128381	246836	246787
120000	130000	120040	120100	246836	246776
120000	130000	127970	128028	246832	246774
120000	130000	124005	124054	246836	246787
120000	130000	124928	124990	246828	246766
120000	130000	121882	121933	246824	246773
120000	130000	128162	128219	246823	246766
120000	130000	126761	126859	246824	246726
120000	130000	123586	123652	246828	246762
120000	130000	129932	129986	246821	246767
120000	130000	129255	129317	246828	246766
120000	130000	121091	121147	246822	246766
120000	130000	129200	129253	246822	246769
120000	130000	122251	122306	246821	246766
120000	130000	129140	129225	246821	246736
120000	130000	121573	121635	246828	246766
120000	130000	120963	121027	246828	246764
120000	130000	123835	123892	246823	246766
120000	130000	122617	122671	246821	246767
120000	130000	123776	123828	246821	246769
120000	130000	125605	125659	246821	246767
120000	130000	127433	127489	246822	246766
120000	130000	124873	124926	246822	246769
120000	130000	122433	122486	246822	246769
120000	130000	128103	128155	246821	246769
120000	130000	124813	124898	246821	246736
120000	130000	122373	122428	246821	246766
120000	130000	127394	127458	246800	246736
120000	130000	121067	121116	246785	246736
120000	130000	126860	126964	246726	246622
120000	130000	124726	124775	246726	246677
120000	130000	129053	129102	246726	246677
120000	130000	120883	121027	246726	246582
120000	130000	123541	123652	246691	246580
120000	130000	124920	124990	246654	246584
120000	130000	122480	122529	246654	246605
120000	130000	129247	129317	246654	246584
120000	130000	121565	121635	246654	246584
120000	130000	129011	129065	246646	246592
120000	130000	124318	124373	246646	246591
120000	130000	121882	121933	246642	246591
120000	130000	120048	120100	246646	246594
120000	130000	128162	128219	246641	246584
120000	130000	126761	126849	246642	246554
120000	130000	129932	129986	246639	246585
120000	130000	128645	128700	246646	246591
120000	130000	121091	121147	246640	246584
120000	130000	129200	129253	246640	246587
120000	130000	127974	128028	246646	246592
120000	130000	124684	124738	246646	246592
120000	130000	122251	122306	246639	246584
120000	130000	129140	129253	246639	246526
120000	130000	127913	127968	246646	246591
120000	130000	123835	123892	246641	246584
120000	130000	122617	122671	246639	246585
120000	130000	123776	123828	246639	246587
120000	130000	125605	125659	246639	246585
120000	130000	127433	127489	246640	246584
120000	130000	124873	124926	246640	246587
120000	130000	122433	122486	246640	246587
120000	130000	128103	128155	246639	246587
120000	130000	124813	124926	246639	246526
120000	130000	122373	122428	246639	246584
120000	130000	127394	127489	246618	246523
120000	130000	121067	121147	246603	246523
120000	130000	126138	126199	246594	246533
120000	130000	128030	128084	246590	246536
120000	130000	125661	125713	246583	246531
120000	130000	123703	123757	246590	246536
120000	130000	122430	122486	246582	246526
120000	130000	123592	123712	246579	246459
120000	130000	129932	129986	246578	246524
120000	130000	129261	129317	246579	246523
120000	130000	128651	128700	246579	246530
120000	130000	122251	122306	246578	246523
120000	130000	129140	129199	246578	246519
120000	130000	127919	127968	246579	246530
120000	130000	121579	121635	246579	246523
120000	130000	120969	121027	246579	246521
120000	130000	122673	122725	246583	246531
120000	130000	123836	123892	246579	246523
120000	130000	122617	122671	246578	246524
120000	130000	123776	123828	246578	246526
120000	130000	125605	125659	246578	246524
120000	130000	124934	124990	246579	246523
120000	130000	124324	124373	246579	246530
120000	130000	121884	121933	246579	246530
120000	130000	128163	128219	246579	246523
120000	130000	126763	126823	246579	246519
120000	130000	128103	128155	246578	246526
120000	130000	124813	124872	246578	246519
120000	130000	122373	122428	246578	246523
120000	130000	122602	122664	246532	246470
120000	130000	123759	123823	246534	246470
120000	130000	125590	125652	246532	246470
120000	130000	128086	128150	246534	246470
120000	130000	124798	124860	246532	246470
120000	130000	129917	129979	246532	246470
120000	130000	129125	129187	246532	246470
120000	130000	122371	122420	246519	246470
120000	130000	127981	128039	246517	246459
120000	130000	124691	124753	246517	246455
120000	130000	122249	122298	246519	246470
120000	130000	129018	129080	246517	246455
120000	130000	123477	123533	246511	246455
120000	130000	126465	126521	246511	246455
120000	130000	121316	121418	246476	246374
120000	130000	127200	127267	246446	246379
120000	130000	125392	125441	246425	246376
120000	130000	129719	129768	246425	246376
120000	130000	121420	121507	246372	246285
120000	130000	128612	128669	246313	246256
120000	130000	120747	120804	246313	246256
120000	130000	124285	124342	246313	246256
120000	130000	122699	122778	246252	246173
120000	130000	125687	125778	246252	246161
120000	130000	120348	120411	246224	246161
120000	130000	122792	122846	246159	246105
120000	130000	125780	125883	246159	246056
120000	130000	128631	128694	246111	246048
120000	130000	124672	124733	246109	246048
120000	130000	127901	127962	246109	246048
120000	130000	122112	122166	246107	246053
120000	130000	128999	129060	246109	246048
120000	130000	128332	128381	246105	246056
120000	130000	120766	120819	246111	246058
120000	130000	124304	124367	246111	246048
120000	130000	120040	120097	246105	246048
120000	130000	127970	128023	246101	246048
120000	130000	124005	124054	246105	246056
120000	130000	124928	124977	246097	246048
120000	130000	123586	123635	246097	246048
120000	130000	129255	129304	246097	246048
120000	130000	121573	121622	246097	246048
120000	130000	120963	121012	246097	246048
120000	130000	128631	128700	245928	245859
120000	130000	124672	124738	245926	245860
120000	130000	127901	127968	245926	245859
120000	130000	125827	125883	245929	245873
120000	130000	122112	122166	245924	245870
120000	130000	128999	129065	245926	245860
120000	130000	128332	128381	245922	245873
120000	130000	120766	120819	245928	245875
120000	130000	124304	124373	245928	245859
120000	130000	120040	120100	245922	245862
120000	130000	127970	128028	245918	245860
120000	130000	124005	124054	245922	245873
120000	130000	124928	124992	245914	245850
120000	130000	121882	121933	245910	245859
120000	130000	128162	128261	245909	245810
120000	130000	126761	126819	245910	245852
120000	130000	123586	123648	245914	245852
120000	130000	129932	129986	245907	245853
120000	130000	129255	129319	245914	245850
120000	130000	121091	121147	245908	245852
120000	130000	129200	129253	245908	245855
120000	130000	122251	122306	245907	245852
120000	130000	129140	129195	245907	245852
120000	130000	121573	121727	245914	245760
120000	130000	120963	121025	245914	245852
120000	130000	123835	123934	245909	245810
120000	130000	122617	122671	245907	245853
120000	130000	123776	123828	245907	245855
120000	130000	125605	125659	245907	245853
